x_m,y_m,bldg_id,height_m,plan_area_frac,W_road_m,W_roof_m,roof_mat_id,wall_mat_id,road_mat_id,orientation_deg,ah_profile_id,AH_Wm2,is_urban
16875.0,875.0,308,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,875.0,309,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,875.0,310,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,875.0,311,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,875.0,312,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,875.0,313,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,875.0,314,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,875.0,315,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,875.0,316,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,875.0,317,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,875.0,318,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,875.0,319,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,875.0,320,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,1125.0,321,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,1125.0,322,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,1125.0,323,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,1125.0,324,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,1125.0,325,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,1125.0,326,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,1125.0,327,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,1125.0,328,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,1125.0,329,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,1125.0,330,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,1125.0,331,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,1125.0,332,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,1125.0,333,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,1125.0,334,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,1125.0,335,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,1125.0,336,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,1125.0,337,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,1125.0,338,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,1125.0,339,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,1125.0,340,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,1125.0,341,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,1125.0,342,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,1125.0,343,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,1125.0,344,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,1125.0,345,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1125.0,346,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1125.0,347,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1125.0,348,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1125.0,349,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1125.0,350,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1125.0,351,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1125.0,352,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1125.0,353,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1125.0,354,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1125.0,355,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1125.0,356,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1125.0,357,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1125.0,358,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1125.0,359,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1125.0,360,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1125.0,361,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,1125.0,362,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,1125.0,363,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,1125.0,364,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,1125.0,365,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,1125.0,366,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,1125.0,367,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,1125.0,368,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,1125.0,369,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,1125.0,370,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,1125.0,371,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,1125.0,372,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,1125.0,373,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,1125.0,374,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,1125.0,375,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,1125.0,376,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,1125.0,377,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,1125.0,378,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,1125.0,379,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,1125.0,380,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,1125.0,381,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,1125.0,382,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,1125.0,383,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,1125.0,384,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,1125.0,385,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,1125.0,386,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,1125.0,387,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,1125.0,388,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,1125.0,389,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,1125.0,390,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,1125.0,391,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,1125.0,392,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,1125.0,393,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,1125.0,394,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,1125.0,395,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,1125.0,396,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,1125.0,397,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,1125.0,398,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,1125.0,399,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,1125.0,400,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,1375.0,401,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,1375.0,402,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,1375.0,403,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,1375.0,404,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,1375.0,405,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,1375.0,406,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,1375.0,407,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,1375.0,408,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,1375.0,409,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,1375.0,410,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,1375.0,411,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,1375.0,412,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,1375.0,413,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,1375.0,414,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,1375.0,415,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,1375.0,416,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,1375.0,417,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,1375.0,418,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,1375.0,419,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,1375.0,420,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,1375.0,421,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,1375.0,422,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,1375.0,423,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,1375.0,424,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,1375.0,425,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1375.0,426,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1375.0,427,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1375.0,428,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1375.0,429,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1375.0,430,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1375.0,431,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1375.0,432,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1375.0,433,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1375.0,434,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1375.0,435,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1375.0,436,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1375.0,437,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1375.0,438,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1375.0,439,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1375.0,440,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1375.0,441,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,1375.0,442,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,1375.0,443,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,1375.0,444,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,1375.0,445,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,1375.0,446,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,1375.0,447,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,1375.0,448,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,1375.0,449,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,1375.0,450,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,1375.0,451,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,1375.0,452,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,1375.0,453,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,1375.0,454,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,1375.0,455,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,1375.0,456,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,1375.0,457,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,1375.0,458,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,1375.0,459,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,1375.0,460,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,1375.0,461,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,1375.0,462,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,1375.0,463,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,1375.0,464,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,1375.0,465,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,1375.0,466,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,1375.0,467,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,1375.0,468,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,1375.0,469,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,1375.0,470,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,1375.0,471,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,1375.0,472,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,1375.0,473,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,1375.0,474,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,1375.0,475,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,1375.0,476,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,1375.0,477,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,1375.0,478,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,1375.0,479,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,1375.0,480,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,1625.0,481,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,1625.0,482,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,1625.0,483,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,1625.0,484,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,1625.0,485,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,1625.0,486,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,1625.0,487,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,1625.0,488,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,1625.0,489,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,1625.0,490,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,1625.0,491,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,1625.0,492,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,1625.0,493,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,1625.0,494,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,1625.0,495,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,1625.0,496,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,1625.0,497,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,1625.0,498,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,1625.0,499,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,1625.0,500,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,1625.0,501,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,1625.0,502,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,1625.0,503,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,1625.0,504,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,1625.0,505,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1625.0,506,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1625.0,507,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1625.0,508,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1625.0,509,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1625.0,510,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1625.0,511,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1625.0,512,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1625.0,513,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1625.0,514,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1625.0,515,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1625.0,516,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1625.0,517,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1625.0,518,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1625.0,519,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1625.0,520,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1625.0,521,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,1625.0,522,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,1625.0,523,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,1625.0,524,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,1625.0,525,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,1625.0,526,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,1625.0,527,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,1625.0,528,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,1625.0,529,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,1625.0,530,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12625.0,1625.0,531,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12875.0,1625.0,532,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13125.0,1625.0,533,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13375.0,1625.0,534,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13625.0,1625.0,535,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
13875.0,1625.0,536,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14125.0,1625.0,537,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14375.0,1625.0,538,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14625.0,1625.0,539,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
14875.0,1625.0,540,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15125.0,1625.0,541,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15375.0,1625.0,542,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15625.0,1625.0,543,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
15875.0,1625.0,544,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16125.0,1625.0,545,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16375.0,1625.0,546,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16625.0,1625.0,547,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
16875.0,1625.0,548,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17125.0,1625.0,549,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17375.0,1625.0,550,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17625.0,1625.0,551,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
17875.0,1625.0,552,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18125.0,1625.0,553,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18375.0,1625.0,554,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18625.0,1625.0,555,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
18875.0,1625.0,556,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19125.0,1625.0,557,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19375.0,1625.0,558,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19625.0,1625.0,559,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
19875.0,1625.0,560,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
125.0,1875.0,561,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
375.0,1875.0,562,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
625.0,1875.0,563,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
875.0,1875.0,564,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1125.0,1875.0,565,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1375.0,1875.0,566,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1625.0,1875.0,567,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
1875.0,1875.0,568,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2125.0,1875.0,569,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2375.0,1875.0,570,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2625.0,1875.0,571,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
2875.0,1875.0,572,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3125.0,1875.0,573,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3375.0,1875.0,574,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3625.0,1875.0,575,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
3875.0,1875.0,576,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4125.0,1875.0,577,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4375.0,1875.0,578,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4625.0,1875.0,579,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
4875.0,1875.0,580,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5125.0,1875.0,581,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,1875.0,582,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,1875.0,583,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,1875.0,584,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,1875.0,585,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1875.0,586,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1875.0,587,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1875.0,588,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1875.0,589,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1875.0,590,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1875.0,591,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1875.0,592,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1875.0,593,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1875.0,594,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1875.0,595,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1875.0,596,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1875.0,597,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1875.0,598,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1875.0,599,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1875.0,600,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1875.0,601,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10375.0,1875.0,602,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10625.0,1875.0,603,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
10875.0,1875.0,604,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11125.0,1875.0,605,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11375.0,1875.0,606,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11625.0,1875.0,607,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
11875.0,1875.0,608,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12125.0,1875.0,609,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
12375.0,1875.0,610,0.0,0.00,0.0,0.0,1,1,1,0.0,0,0.0,0
