x_m,y_m,bldg_id,height_m,plan_area_frac,W_road_m,W_roof_m,roof_mat_id,wall_mat_id,road_mat_id,orientation_deg,ah_profile_id,AH_Wm2,is_urban
16875.0,875.0,308,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,875.0,309,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,875.0,310,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,875.0,311,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,875.0,312,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,875.0,313,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,875.0,314,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,875.0,315,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,875.0,316,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,875.0,317,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,875.0,318,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,875.0,319,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,875.0,320,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,1125.0,321,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,1125.0,322,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,1125.0,323,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,1125.0,324,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,1125.0,325,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,1125.0,326,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,1125.0,327,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,1125.0,328,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,1125.0,329,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,1125.0,330,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,1125.0,331,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,1125.0,332,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,1125.0,333,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,1125.0,334,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,1125.0,335,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,1125.0,336,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,1125.0,337,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,1125.0,338,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,1125.0,339,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,1125.0,340,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,1125.0,341,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5375.0,1125.0,342,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,1125.0,343,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5875.0,1125.0,344,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,1125.0,345,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1125.0,346,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1125.0,347,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1125.0,348,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1125.0,349,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1125.0,350,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1125.0,351,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1125.0,352,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1125.0,353,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1125.0,354,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1125.0,355,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1125.0,356,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1125.0,357,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1125.0,358,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1125.0,359,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1125.0,360,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1125.0,361,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,1125.0,362,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,1125.0,363,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,1125.0,364,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,1125.0,365,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,1125.0,366,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,1125.0,367,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,1125.0,368,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,1125.0,369,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,1125.0,370,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12625.0,1125.0,371,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12875.0,1125.0,372,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13125.0,1125.0,373,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13375.0,1125.0,374,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13625.0,1125.0,375,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13875.0,1125.0,376,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14125.0,1125.0,377,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14375.0,1125.0,378,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14625.0,1125.0,379,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14875.0,1125.0,380,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
15125.0,1125.0,381,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,1125.0,382,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,1125.0,383,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,1125.0,384,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,1125.0,385,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,1125.0,386,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,1125.0,387,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,1125.0,388,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,1125.0,389,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,1125.0,390,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,1125.0,391,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,1125.0,392,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,1125.0,393,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,1125.0,394,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,1125.0,395,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,1125.0,396,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,1125.0,397,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,1125.0,398,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,1125.0,399,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,1125.0,400,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,1375.0,401,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,1375.0,402,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,1375.0,403,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,1375.0,404,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,1375.0,405,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,1375.0,406,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,1375.0,407,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,1375.0,408,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,1375.0,409,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,1375.0,410,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,1375.0,411,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,1375.0,412,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,1375.0,413,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,1375.0,414,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,1375.0,415,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,1375.0,416,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,1375.0,417,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,1375.0,418,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,1375.0,419,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,1375.0,420,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,1375.0,421,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,1375.0,422,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5625.0,1375.0,423,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,1375.0,424,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
6125.0,1375.0,425,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1375.0,426,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1375.0,427,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1375.0,428,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1375.0,429,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1375.0,430,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1375.0,431,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1375.0,432,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1375.0,433,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1375.0,434,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1375.0,435,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1375.0,436,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1375.0,437,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1375.0,438,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1375.0,439,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1375.0,440,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1375.0,441,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,1375.0,442,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,1375.0,443,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,1375.0,444,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,1375.0,445,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,1375.0,446,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,1375.0,447,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,1375.0,448,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,1375.0,449,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,1375.0,450,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12625.0,1375.0,451,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12875.0,1375.0,452,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13125.0,1375.0,453,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13375.0,1375.0,454,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13625.0,1375.0,455,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13875.0,1375.0,456,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14125.0,1375.0,457,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14375.0,1375.0,458,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14625.0,1375.0,459,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14875.0,1375.0,460,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15125.0,1375.0,461,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,1375.0,462,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,1375.0,463,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,1375.0,464,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,1375.0,465,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,1375.0,466,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,1375.0,467,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,1375.0,468,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,1375.0,469,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,1375.0,470,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,1375.0,471,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,1375.0,472,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,1375.0,473,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,1375.0,474,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,1375.0,475,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,1375.0,476,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,1375.0,477,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,1375.0,478,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,1375.0,479,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,1375.0,480,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,1625.0,481,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,1625.0,482,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,1625.0,483,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,1625.0,484,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,1625.0,485,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,1625.0,486,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,1625.0,487,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,1625.0,488,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,1625.0,489,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,1625.0,490,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,1625.0,491,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,1625.0,492,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,1625.0,493,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,1625.0,494,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,1625.0,495,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,1625.0,496,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,1625.0,497,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,1625.0,498,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,1625.0,499,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,1625.0,500,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,1625.0,501,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5375.0,1625.0,502,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5625.0,1625.0,503,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5875.0,1625.0,504,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6125.0,1625.0,505,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1625.0,506,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1625.0,507,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1625.0,508,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1625.0,509,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1625.0,510,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1625.0,511,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1625.0,512,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1625.0,513,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1625.0,514,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1625.0,515,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1625.0,516,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1625.0,517,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1625.0,518,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1625.0,519,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1625.0,520,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1625.0,521,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,1625.0,522,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,1625.0,523,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,1625.0,524,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,1625.0,525,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,1625.0,526,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,1625.0,527,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,1625.0,528,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,1625.0,529,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,1625.0,530,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12625.0,1625.0,531,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12875.0,1625.0,532,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13125.0,1625.0,533,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13375.0,1625.0,534,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13625.0,1625.0,535,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
13875.0,1625.0,536,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14125.0,1625.0,537,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14375.0,1625.0,538,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
14625.0,1625.0,539,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
14875.0,1625.0,540,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
15125.0,1625.0,541,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15375.0,1625.0,542,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15625.0,1625.0,543,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
15875.0,1625.0,544,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16125.0,1625.0,545,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16375.0,1625.0,546,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16625.0,1625.0,547,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
16875.0,1625.0,548,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17125.0,1625.0,549,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17375.0,1625.0,550,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17625.0,1625.0,551,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
17875.0,1625.0,552,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18125.0,1625.0,553,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18375.0,1625.0,554,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18625.0,1625.0,555,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
18875.0,1625.0,556,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19125.0,1625.0,557,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19375.0,1625.0,558,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19625.0,1625.0,559,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
19875.0,1625.0,560,0.0,0.00,0.0,0.0,4,4,4,0.0,0,30.0,0
125.0,1875.0,561,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
375.0,1875.0,562,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
625.0,1875.0,563,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
875.0,1875.0,564,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1125.0,1875.0,565,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1375.0,1875.0,566,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1625.0,1875.0,567,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
1875.0,1875.0,568,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2125.0,1875.0,569,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2375.0,1875.0,570,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2625.0,1875.0,571,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
2875.0,1875.0,572,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3125.0,1875.0,573,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3375.0,1875.0,574,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3625.0,1875.0,575,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
3875.0,1875.0,576,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4125.0,1875.0,577,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4375.0,1875.0,578,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4625.0,1875.0,579,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
4875.0,1875.0,580,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5125.0,1875.0,581,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5375.0,1875.0,582,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
5625.0,1875.0,583,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
5875.0,1875.0,584,0.0,0.00,0.0,0.0,5,5,5,0.0,0,30.0,0
6125.0,1875.0,585,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6375.0,1875.0,586,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6625.0,1875.0,587,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
6875.0,1875.0,588,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7125.0,1875.0,589,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7375.0,1875.0,590,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7625.0,1875.0,591,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
7875.0,1875.0,592,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8125.0,1875.0,593,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8375.0,1875.0,594,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8625.0,1875.0,595,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
8875.0,1875.0,596,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9125.0,1875.0,597,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9375.0,1875.0,598,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9625.0,1875.0,599,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
9875.0,1875.0,600,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10125.0,1875.0,601,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10375.0,1875.0,602,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10625.0,1875.0,603,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
10875.0,1875.0,604,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11125.0,1875.0,605,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11375.0,1875.0,606,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11625.0,1875.0,607,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
11875.0,1875.0,608,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12125.0,1875.0,609,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
12375.0,1875.0,610,15.0,0.05,10.0,10.0,2,2,2,0.0,0,30.0,1
